,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,8,0.0,0.0,0.0020003318786621094,"[2, 3, 2, 0, 2, 1, 1, 3, 2]",0,0
1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,6,0.0,0.0,0.0009992122650146484,"[1, 1, 3, 0, 3, 1, 2]",0,0
2,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,7,0.0,0.0,0.0019998550415039062,"[3, 3, 3, 2, 2, 2, 2, 1]",0,0
3,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,20,0.0,0.0,0.0039997100830078125,"[0, 3, 3, 3, 0, 0, 3, 2, 3, 3, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 1]",0,0
4,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,1,0.0,0.0,7.724761962890625e-05,"[1, 2]",0,0
5,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,4,0.0,0.0,0.0009999275207519531,"[2, 2, 0, 3, 1]",0,0
6,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,7,0.0,0.0,0.002000093460083008,"[2, 2, 2, 0, 3, 2, 2, 1]",0,0
7,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,11,0.0,0.0,0.015165090560913086,"[2, 2, 3, 0, 0, 2, 2, 3, 3, 3, 2, 1]",0,0
8,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,7,0.0,0.0,0.011099815368652344,"[2, 0, 3, 0, 0, 3, 2, 1]",0,0
9,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,2,0.0,0.0,0.003999948501586914,"[3, 1, 2]",0,0
10,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,4,0.0,0.0,0.00607752799987793,"[1, 1, 2, 1, 0]",0,0
11,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,2,0.0,0.0,0.003998517990112305,"[1, 1, 1]",0,0
12,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,16,0.0,0.0,0.023294925689697266,"[0, 2, 2, 2, 0, 0, 0, 3, 3, 0, 1, 1, 3, 0, 1, 2, 3]",0,0
13,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,1,0.0,0.0,0.0019996166229248047,"[1, 2]",0,0
14,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,8,0.0,0.0,0.011095285415649414,"[0, 3, 3, 0, 2, 3, 0, 1, 2]",0,0
15,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,11,0.0,0.0,0.01611804962158203,"[3, 2, 2, 2, 0, 3, 2, 2, 3, 0, 0, 1]",0,0
16,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,7,0.0,0.0,0.007999897003173828,"[1, 1, 2, 2, 1, 0, 3, 3]",0,0
17,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,17,23,0.0,0.0,0.03028106689453125,"[0, 3, 3, 3, 2, 0, 3, 0, 2, 3, 0, 0, 3, 1, 1, 0, 2, 0, 0, 0, 3, 3, 2, 1]",0,0
18,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,18,25,0.0,0.0,0.03444647789001465,"[0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 2, 0, 3, 3, 2, 2, 3, 2, 3, 0, 2, 2, 1]",0,0
19,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,19,12,0.0,0.0,0.019221067428588867,"[1, 3, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 1]",0,0
20,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,20,8,0.0,0.0,0.012112617492675781,"[1, 0, 1, 2, 0, 0, 3, 1, 1]",0,0
21,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,21,3,0.0,0.0,0.00506901741027832,"[1, 1, 3, 2]",0,0
22,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,22,1,0.0,0.0,0.0019998550415039062,"[1, 2]",0,0
