,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,6,0.0,0.0,0.001001119613647461,"[3, 2, 2, 3, 3, 2, 1]",0,0
1,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,7,0.0,0.0,0.0019974708557128906,"[0, 3, 3, 0, 1, 1, 2, 3]",0,0
2,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,16,1.0,1.0,0.004999876022338867,"[2, 2, 0, 0, 2, 2, 2, 2, 0, 3, 1, 3, 3, 1, 1, 1, 2]",0,0
3,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,2,0.0,1.0,0.0010783672332763672,"[3, 2, 1]",0,0
4,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,3,0.0,1.0,0.0010004043579101562,"[1, 1, 2, 3]",0,0
5,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,7,0.0,1.0,0.0029993057250976562,"[3, 2, 2, 2, 2, 3, 3, 1]",0,0
6,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,5,0.0,1.0,0.002000093460083008,"[2, 0, 0, 1, 1, 1]",0,0
7,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,1,0.0,1.0,0.0009999275207519531,"[2, 1]",0,0
8,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,3,0.0,1.0,0.0010001659393310547,"[0, 1, 1, 1]",0,0
9,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,6,0.0,1.0,0.006107330322265625,"[0, 1, 0, 3, 1, 1, 1]",0,0
10,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,3,0.0,1.0,0.006098031997680664,"[2, 3, 3, 1]",0,0
11,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,1,0.0,1.0,0.003000020980834961,"[1, 2]",0,0
12,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,7,0.0,1.0,0.01109457015991211,"[0, 3, 0, 3, 2, 2, 2, 1]",0,0
13,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,1,0.0,1.0,0.0030748844146728516,"[2, 1]",0,0
14,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,10,0.0,1.0,0.012071847915649414,"[3, 0, 2, 2, 1, 3, 0, 3, 2, 2, 1]",0,0
15,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,4,0.0,1.0,0.004998922348022461,"[2, 3, 2, 0, 1]",0,0
16,1,"DQN_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,3,0.0,1.0,0.0050814151763916016,"[1, 0, 0, 2]",0,0
