,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,4,0.0,0.0,0.019178390502929688,"[2, 2, 3, 1, 0]",0.0,0.0
1,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,4,0.0,0.0,0.005998134613037109,"[0, 1, 0, 1, 1]",0.0,0.0
2,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,5,0.0,0.0,0.0019996166229248047,"[3, 3, 0, 0, 1, 2]",0.0,0.0
3,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,26,0.0,0.0,0.014147520065307617,"[0, 1, 3, 1, 3, 0, 3, 2, 0, 3, 0, 3, 3, 0, 0, 1, 3, 2, 3, 2, 0, 2, 2, 3, 3, 2, 1]",0.0,0.0
4,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,6,0.0,0.0,0.003999948501586914,"[0, 3, 1, 3, 1, 1, 1]",0.0,0.0
5,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,24,0.0,0.0,0.010999441146850586,"[2, 3, 2, 0, 2, 0, 3, 0, 2, 3, 3, 2, 0, 3, 0, 0, 1, 1, 3, 0, 3, 2, 2, 0, 1]",0.0,0.0
6,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,26,0.0,0.0,0.013063192367553711,"[3, 3, 0, 3, 2, 3, 2, 0, 2, 2, 0, 2, 2, 3, 2, 3, 0, 0, 2, 3, 3, 1, 3, 1, 1, 3, 2]",0.0,0.0
7,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,3,0.0,0.0,0.0020012855529785156,"[2, 2, 1, 2]",0.0,0.0
8,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,6,0.0,0.0,0.0029985904693603516,"[3, 3, 2, 2, 1, 1, 2]",0.0,0.0
9,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,3,0.0,0.0,0.002050638198852539,"[0, 0, 2, 1]",0.0,0.0
10,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,6,0.0,0.0,0.002999544143676758,"[0, 0, 3, 2, 2, 1, 2]",0.0,0.0
11,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,3,0.0,0.0,0.002000570297241211,"[2, 0, 2, 1]",0.0,0.0
12,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,6,0.0,0.0,0.0029997825622558594,"[1, 3, 3, 2, 0, 2, 1]",0.0,0.0
13,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,6,0.0,0.0,0.004070281982421875,"[0, 0, 3, 3, 0, 2, 1]",0.0,0.0
14,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,3,0.0,0.0,0.002000093460083008,"[2, 0, 1, 2]",0.0,0.0
15,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,3,0.0,0.0,0.0009999275207519531,"[3, 1, 1, 1]",0.0,0.0
16,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,14,1.0,1.0,0.017110824584960938,"[0, 1, 0, 3, 1, 0, 1, 2, 2, 1, 0, 3, 1, 2, 2]",0.05,0.05
17,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,1,0.0,1.0,0.0009992122650146484,"[2, 1]",0.05,0.05
18,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,11,0.0,1.0,0.0049991607666015625,"[0, 3, 2, 0, 3, 0, 3, 0, 3, 2, 3, 1]",0.05,0.05
19,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,4,0.0,1.0,0.003068208694458008,"[1, 1, 3, 0, 2]",0.05,0.05
20,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,7,0.0,1.0,0.003999233245849609,"[0, 1, 1, 3, 0, 0, 1, 1]",0.05,0.05
21,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,6,0.0,1.0,0.005088090896606445,"[0, 0, 3, 0, 1, 0, 2]",0.05,0.05
22,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,12,0.0,1.0,0.0059964656829833984,"[0, 1, 1, 3, 3, 0, 0, 3, 1, 0, 1, 3, 2]",0.05,0.05
23,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,2,0.0,1.0,0.0010001659393310547,"[3, 1, 2]",0.05,0.05
24,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,1,0.0,1.0,0.0010685920715332031,"[2, 1]",0.05,0.05
25,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,8,0.0,1.0,0.004999637603759766,"[3, 1, 1, 3, 1, 0, 3, 0, 2]",0.05,0.05
26,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,7,0.0,1.0,0.003999948501586914,"[2, 3, 3, 0, 0, 0, 1, 2]",0.05,0.05
27,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,6,0.0,1.0,0.003069639205932617,"[1, 0, 0, 1, 0, 2, 3]",0.05,0.05
28,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,4,0.0,1.0,0.003000020980834961,"[2, 0, 3, 1, 2]",0.05,0.05
29,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,1,0.0,1.0,0.0,"[2, 1]",0.05,0.05
30,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,3,0.0,1.0,0.0009999275207519531,"[0, 3, 1, 2]",0.05,0.05
31,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,9,0.0,1.0,0.004057407379150391,"[0, 1, 3, 0, 3, 1, 0, 3, 2, 1]",0.05,0.05
32,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,2,0.0,1.0,0.0009999275207519531,"[3, 1, 2]",0.05,0.05
33,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,6,0.0,1.0,0.003000020980834961,"[0, 2, 0, 1, 3, 2, 1]",0.05,0.05
34,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,39,0.0,1.0,0.01510310173034668,"[0, 1, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.04981631162751524,0.016605437209171747
35,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,2,0.0,1.0,0.0009999275207519531,"[0, 1, 2]",0.04981631162751524,0.016605437209171747
36,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,36,28,0.0,1.0,0.013047456741333008,"[1, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.04970414005396637,0.012426035013491592
37,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,37,54,0.0,1.0,0.022137880325317383,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.04970500430637201,0.008284167384395335
38,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,38,9,0.0,1.0,0.004045009613037109,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.04982546142086092,0.008304243570143486
39,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,39,62,0.0,1.0,0.028174877166748047,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 3, 1]",0.04997582647711583,0.008329304412852638
40,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,40,9,0.0,1.0,0.003999948501586914,"[2, 2, 2, 0, 2, 2, 2, 2, 2, 1]",0.05011079162555439,0.008351798604259065
41,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,41,28,0.0,1.0,0.0141143798828125,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.049830754383783295,0.008305125730630549
42,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,42,12,0.0,1.0,0.005999565124511719,"[1, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 3]",0.0498917289918879,0.006236466123985988
43,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,43,73,0.0,1.0,0.036229848861694336,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1]",0.05110891445800847,0.006388614307251059
44,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,44,37,0.0,1.0,0.014057636260986328,"[2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1]",0.05296785700877718,0.0058853174454196865
45,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,45,35,0.0,1.0,0.014097452163696289,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.05265228822405913,0.005850254247117681
46,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,46,52,0.0,1.0,0.02108621597290039,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 3, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 1]",0.053263702537334395,0.005326370253733439
47,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,47,3,0.0,1.0,0.0009992122650146484,"[2, 0, 2, 1]",0.053711117652422924,0.005371111765242293
