,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,2,0.0,0.0,0.0009987354278564453,"[3, 2, 1]",0.0,0.0
1,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,2,0.0,0.0,0.0009992122650146484,"[1, 0, 2]",0.0,0.0
2,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,19,0.0,0.0,0.008105278015136719,"[0, 2, 0, 2, 3, 2, 0, 0, 1, 1, 2, 2, 1, 3, 3, 1, 0, 0, 0, 1]",0.0,0.0
3,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,2,0.0,0.0,0.002000093460083008,"[2, 3, 1]",0.0,0.0
4,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,15,0.0,0.0,0.007103919982910156,"[0, 3, 0, 3, 3, 2, 3, 0, 3, 2, 3, 0, 1, 3, 2, 1]",0.0,0.0
5,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,1,0.0,0.0,0.0009996891021728516,"[2, 1]",0.0,0.0
6,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,15,0.0,0.0,0.007100105285644531,"[3, 2, 0, 0, 2, 2, 0, 2, 2, 3, 3, 2, 2, 0, 1, 2]",0.0,0.0
7,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,9,0.0,0.0,0.004000663757324219,"[3, 1, 0, 1, 0, 2, 1, 1, 3, 3]",0.0,0.0
8,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,1,0.0,0.0,0.0009996891021728516,"[1, 2]",0.0,0.0
9,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,7,0.0,0.0,0.003098726272583008,"[0, 0, 1, 3, 2, 2, 1, 0]",0.0,0.0
10,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,3,0.0,0.0,0.0020012855529785156,"[0, 3, 1, 2]",0.0,0.0
11,"Qlearntab_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,6,0.0,0.0,0.0029997825622558594,"[3, 1, 1, 0, 3, 1, 1]",0.0,0.0
