,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
52,DefaultEng_Qlearntab_language__training_results,10,52,0.013461538461538464,0.009529531248281091,0.8,0.4898979485566356,0.00454545021057125
53,DefaultEng_Qlearntab_language__training_results,10,53,0.015094339622641511,0.009243357519936522,0.8,0.4898979485566356,0.0045459270477294506
54,DefaultEng_Qlearntab_language__training_results,10,54,0.014814814814814814,0.009072184232530289,0.8,0.4898979485566356,0.00254929065704345
55,DefaultEng_Qlearntab_language__training_results,10,55,0.014545454545454545,0.008907235428302466,0.8,0.4898979485566356,0.0030673742294311003
56,DefaultEng_Qlearntab_language__training_results,10,56,0.014285714285714285,0.008748177652797064,0.8,0.4898979485566356,0.0085924863815307
57,DefaultEng_Qlearntab_language__training_results,10,57,0.014035087719298244,0.008594700851870798,0.8,0.4898979485566356,0.00303912162780755
58,DefaultEng_Qlearntab_language__training_results,10,58,0.013793103448275862,0.008446516354424753,0.8,0.4898979485566356,0.0070878267288207505
59,DefaultEng_Qlearntab_language__training_results,10,59,0.013559322033898305,0.008303355060281958,0.8,0.4898979485566356,0.0045664310455322005
60,DefaultEng_Qlearntab_language__training_results,10,60,0.013333333333333332,0.00816496580927726,0.8,0.4898979485566356,0.0035009384155273004
61,DefaultEng_Qlearntab_language__training_results,10,61,0.013114754098360654,0.008031113910764517,0.8,0.4898979485566356,0.004000186920166
62,DefaultEng_Qlearntab_language__training_results,10,62,0.012903225806451613,0.007901579815429606,0.8,0.4898979485566356,0.004564642906188901
63,DefaultEng_Qlearntab_language__training_results,10,63,0.012698412698412698,0.00777615791359739,0.8,0.4898979485566356,0.0065333843231201
64,DefaultEng_Qlearntab_language__training_results,10,64,0.0125,0.007654655446197431,0.8,0.4898979485566356,0.00653731822967525
65,DefaultEng_Qlearntab_language__training_results,10,65,0.012307692307692308,0.007536891516255932,0.9,0.5044248650140518,0.0106072425842285
66,DefaultEng_Qlearntab_language__training_results,10,66,0.013636363636363636,0.007642800985061392,0.9,0.5044248650140518,0.00349962711334225
67,DefaultEng_Qlearntab_language__training_results,10,67,0.013432835820895522,0.007528729328567937,0.9,0.5044248650140518,0.00707113742828365
68,DefaultEng_Qlearntab_language__training_results,10,68,0.013235294117647059,0.007418012720794879,1.0,0.5374838498865699,0.00507771968841545
69,DefaultEng_Qlearntab_language__training_results,10,69,0.014492753623188406,0.00778962101284884,1.0,0.5374838498865699,0.0065358877182006
70,DefaultEng_Qlearntab_language__training_results,10,70,0.014285714285714285,0.007678340712665285,1.0,0.5374838498865699,0.0055582523345947
71,DefaultEng_Qlearntab_language__training_results,10,71,0.014084507042253521,0.007570195068824929,1.0,0.5374838498865699,0.0034999847412109
72,DefaultEng_Qlearntab_language__training_results,10,72,0.01388888888888889,0.0074650534706468055,1.0,0.5374838498865699,0.012066960334777799
73,DefaultEng_Qlearntab_language__training_results,10,73,0.0136986301369863,0.0073627924641995884,1.0,0.5374838498865699,0.0070689916610717
74,DefaultEng_Qlearntab_language__training_results,10,74,0.013513513513513514,0.007263295268737431,1.0,0.5374838498865699,0.00858020782470695
75,DefaultEng_Qlearntab_language__training_results,10,75,0.013333333333333332,0.007166451331820933,1.0,0.5374838498865699,0.0045336484909057
76,DefaultEng_Qlearntab_language__training_results,10,76,0.013157894736842105,0.007072155919560131,1.0,0.5374838498865699,0.0080749988555908
77,DefaultEng_Qlearntab_language__training_results,10,77,0.012987012987012986,0.006980309738786622,1.0,0.5374838498865699,0.0065429210662841
78,DefaultEng_Qlearntab_language__training_results,10,78,0.01282051282051282,0.006890818588289358,1.0,0.5374838498865699,0.0080620050430297
79,DefaultEng_Qlearntab_language__training_results,10,79,0.012658227848101267,0.0068035930365388615,1.0,0.5374838498865699,0.0055376291275024
80,DefaultEng_Qlearntab_language__training_results,10,80,0.0125,0.006718548123582125,1.1,0.5467073155618908,0.0045009851455688
81,DefaultEng_Qlearntab_language__training_results,10,81,0.013580246913580247,0.006749473031628282,1.1,0.5467073155618908,0.0040258169174194
82,DefaultEng_Qlearntab_language__training_results,10,82,0.013414634146341465,0.006667162384901108,1.1,0.5467073155618908,0.01106798648834225
83,DefaultEng_Qlearntab_language__training_results,10,83,0.013253012048192772,0.006586835127251696,1.1,0.5467073155618908,0.0030286312103271
84,DefaultEng_Qlearntab_language__training_results,10,84,0.013095238095238094,0.006508420423355843,1.1,0.5467073155618908,0.0065470933914184
85,DefaultEng_Qlearntab_language__training_results,10,85,0.012941176470588234,0.006431850771316363,1.1,0.5467073155618908,0.0045331716537475
86,DefaultEng_Qlearntab_language__training_results,10,86,0.012790697674418604,0.0063570618088591956,1.1,0.5467073155618908,0.00303459167480465
87,DefaultEng_Qlearntab_language__training_results,10,87,0.012643678160919542,0.006283992132895297,1.1,0.5467073155618908,0.00507712364196775
88,DefaultEng_Qlearntab_language__training_results,10,88,0.0125,0.006212583131385123,1.1,0.5467073155618908,0.00402033329010005
89,DefaultEng_Qlearntab_language__training_results,10,89,0.012359550561797753,0.0061427788265381,1.1,0.5467073155618908,0.0045751333236694
90,DefaultEng_Qlearntab_language__training_results,10,90,0.012222222222222221,0.006074525728465453,1.1,0.5467073155618908,0.0049995183944702
91,DefaultEng_Qlearntab_language__training_results,10,91,0.012087912087912088,0.006007772698482317,1.1,0.5467073155618908,0.00608515739440915
92,DefaultEng_Qlearntab_language__training_results,10,92,0.011956521739130435,0.0059424708213249,1.1,0.5467073155618908,0.00599896907806395
93,DefaultEng_Qlearntab_language__training_results,10,93,0.011827956989247313,0.005878573285611729,1.1,0.5467073155618908,0.0055239200592040495
